customer_id,avg_download_speed_mbps,avg_upload_speed_mbps,network_uptime_pct,connection_drops_monthly,avg_signal_strength_db,coverage_rating,primary_network_type,data_throttling_events,throttling_duration_hours,roaming_countries_visited,roaming_issues_count,peak_hour_slowdown_pct,congestion_events_monthly,primary_device_type,network_support_tickets,avg_issue_resolution_hours,urban_area,tower_distance_km
CUST_000892,45.70346698661262,12.120492956851638,92.07905734116679,1,-77.27235508021326,Fair,4G LTE,0,0.0,1,0,1.7908694418095326,6,Tablet,1,16.968250555702063,False,1.3095757041233336
CUST_000893,55.08089839338631,7.416798383453721,87.47529489332018,3,-74.35643378292077,Fair,5G,2,6.229285503605739,0,0,41.42901093763941,4,Tablet,1,64.23402819278292,True,3.0057814385667085
CUST_000894,89.23018422530396,9.422132476462243,88.07239218620843,10,-51.286776290819,Excellent,5G,0,0.0,5,1,22.051620655378926,6,Smartphone,0,33.74135281415599,True,2.159691330362327
CUST_000895,91.86546485567706,18.410460273867862,94.14932797379484,3,-74.74239393451217,Fair,4G LTE,0,0.0,0,0,38.734647174618765,8,Smartphone,3,14.136260835564206,True,1.4048328741797238
CUST_000896,107.82558622190197,19.937055652177737,89.12968950556849,3,-73.69635196968889,Fair,4G,0,0.0,0,0,26.480454570601385,6,Tablet,4,31.882062581541863,True,1.3356506984888765
CUST_000897,52.051227264764826,8.473546156738829,84.63292147473219,2,-81.01887103614199,Poor,4G LTE,1,19.578575798344193,1,0,25.75016967666664,9,Smartphone,3,42.86998984105242,True,0.061281127237646595
CUST_000898,13.128610980146025,1.7562014633771452,82.28454256637546,1,-84.37815035014309,Poor,3G,1,4.456218096441044,0,0,11.243253979378983,4,Smartphone,0,12.156085826598726,True,2.1413607305900655
CUST_000899,245.17397725275987,44.987047954774354,97.47540983330903,1,-75.09679084705425,Fair,4G,1,20.481808743237664,2,1,8.28841483647488,2,Smartphone,1,62.00896814888134,False,5.888968128506042
CUST_000900,127.49072137989522,31.235447830508264,88.99148491778061,4,-93.84618088827303,Poor,4G LTE,1,1.2909611865193789,3,0,34.41783551658978,6,Smartphone,0,32.963544438328945,False,3.1628712545974627
CUST_000901,7.506335871775941,2.0094028218165576,98.27778050907494,4,-74.88624830211376,Fair,4G,0,0.0,0,0,19.258342229300382,7,Smartphone,3,58.532276795072136,True,3.1901603371674114
CUST_000902,32.30740098874105,5.519566967783168,91.57993815747751,1,-76.58374135400223,Fair,4G LTE,0,0.0,3,0,30.49965095602692,9,Smartphone,0,30.145071917706204,True,5.1787627685088
CUST_000903,27.201959193341306,2.925451288089506,93.68764540245454,5,-101.4471439993283,Poor,4G,0,0.0,1,1,16.84084316884997,4,Smartphone,2,10.384348436409066,True,0.9495481636427839
CUST_000904,24.66299061535555,3.312828972021146,71.89446085000567,4,-84.27572876471947,Poor,4G LTE,0,0.0,3,2,46.89503504417673,2,Smartphone,2,13.092747337974183,True,0.8905002147442577
CUST_000905,40.80915867081611,5.848827693287658,80.69046198483213,1,-71.58150632008926,Fair,4G LTE,0,0.0,2,0,36.019241642319436,7,Mobile Hotspot,1,20.898901493908554,False,7.4791424611200945
CUST_000906,106.34437915381434,29.17747106894101,96.15055981316443,3,-61.09021744266559,Good,5G,3,4.758757105219528,2,1,11.37686412298883,4,Smartphone,1,7.616575627854945,False,5.604985056719305
CUST_000907,29.182492415118364,4.113066885447106,90.09317621357948,1,-83.11199785443647,Poor,4G LTE,2,5.760129474918883,1,0,12.685029847517074,6,Smartphone,2,7.860601257667841,True,3.7238440279835268
CUST_000908,83.17974981286783,9.0994685351983,91.21817389460497,5,-50.22351023121637,Excellent,4G LTE,0,0.0,3,1,28.152852889898146,9,Smartphone,4,103.47372319663718,True,2.7023044487299783
CUST_000909,112.00051651585945,22.09364609881177,75.60119435743302,5,-75.0745653658342,Fair,4G LTE,3,7.847737715958889,3,2,14.290211621233794,5,Smartphone,0,21.570855476960354,True,0.299161863538035
CUST_000910,123.12765401196883,14.206868047444344,83.45976331459954,2,-60.68717185644977,Good,4G LTE,0,0.0,3,0,11.97589722799297,5,Tablet,2,54.282913778899704,True,0.9445978732616903
CUST_000911,105.62763057173962,12.620929416943495,92.27789057910888,5,-98.63979968728351,Poor,4G,2,8.168008527927212,2,1,21.607227970030095,7,Mobile Hotspot,4,84.64568138268659,True,0.021765690523286058
CUST_000912,62.62960076699873,10.895457451553993,90.01688634762588,4,-76.39121147817637,Fair,4G,1,27.558156295068493,1,0,29.54932319030107,10,Tablet,4,8.19694997726944,True,5.269509035854561
CUST_000913,12.406120878885524,3.376573844403112,84.6109516660184,5,-75.3405346059022,Fair,5G,1,18.575854632542587,1,0,50.943783231856656,4,Smartphone,3,30.854966329388976,True,3.2557574556615068
CUST_000914,198.2508186157289,54.37816105460319,92.8750697321927,2,-64.3496863622909,Good,5G,1,12.575036006068379,4,0,8.022569014688974,1,Smartphone,0,30.736726339951876,True,1.4460981506377526
CUST_000915,22.97651402371025,5.858439957095271,91.9723601504237,3,-72.73685499420768,Fair,4G LTE,1,1.6670833383915369,2,0,13.853765637409998,7,Smartphone,3,7.562293521614236,True,4.013497234304018
CUST_000916,24.385678787661753,3.0506509071736243,95.68976849499732,3,-58.14336070323648,Excellent,3G,2,3.3485749591977347,1,1,18.740550189805752,5,Smartphone,1,63.2220626984675,False,20.073850652627417
CUST_000917,62.49651341980586,11.435100313691496,79.93736183162292,0,-73.39654861217589,Fair,5G,3,4.899792557207637,1,0,18.985607751103924,5,Smartphone,1,16.954862228844487,True,0.5530336460187532
CUST_000918,32.22639226479432,4.598890829882603,92.29797494936889,3,-69.29563202179872,Good,4G LTE,1,1.733407554655041,1,0,26.061442681434734,6,Mobile Hotspot,0,86.6090938424257,True,0.7186472605733678
CUST_000919,11.993921829329311,1.5275192287007622,89.11306733401653,3,-94.60330317303064,Poor,3G,1,6.374751854172482,1,2,15.661214663223411,4,Tablet,0,8.180830102941906,True,3.287818816455341
CUST_000920,112.3365468975702,27.279624277528892,92.84690757079107,9,-67.2666488719085,Good,4G LTE,0,0.0,1,0,59.20739574212408,5,Smartphone,2,36.85785618725802,True,1.5738596404506227
CUST_000921,8.994397359774718,1.2884282183188605,87.38616180724752,1,-73.29211138640606,Fair,5G,1,7.160113336734709,1,1,33.839058102733986,5,Mobile Hotspot,2,1.2733945455005096,True,1.7967714185839683
CUST_000922,52.988830595069025,15.743244533862592,73.61083394364422,5,-77.21474361096917,Fair,4G LTE,2,11.055349182273181,4,0,7.629251881571982,5,Smartphone,1,11.78418867887411,True,0.23122140712493292
CUST_000923,36.4789912237488,9.444109569098982,79.08135670921172,5,-68.19879140830236,Good,4G LTE,1,4.5679109132396745,1,0,14.03057908354807,7,Smartphone,1,24.473764575154636,True,0.667797659558417
CUST_000924,135.40707981472778,35.12705122672238,96.77568517789442,5,-78.09936847664245,Fair,4G LTE,3,3.443785188821422,1,0,16.705514551372445,4,Smartphone,1,14.069355128121343,True,0.21493715416159817
CUST_000925,65.62002901172953,15.944138728759919,96.6802488988739,2,-85.68174056551378,Poor,4G LTE,1,5.6577087754910735,3,0,39.693077180984666,2,Smartphone,1,86.80197886163025,True,1.2331026963621121
CUST_000926,30.758172360973173,4.506089396463337,83.32762835278722,2,-51.61272500984365,Excellent,4G LTE,0,0.0,2,0,10.581778482982548,4,Smartphone,2,44.59923349942179,True,1.0240522625011188
CUST_000927,70.67792281728933,9.910388482981654,90.42141879208974,2,-61.21839119585562,Good,5G,1,5.546403948675703,2,1,15.690431875725308,6,Tablet,2,15.889549926313324,True,8.159398627461561
CUST_000928,100.93559186315544,14.662203038488085,84.72844353680425,2,-79.13030452672159,Fair,5G,0,0.0,2,2,23.897910057646044,7,Smartphone,0,57.264873498451294,True,0.7162418664832739
CUST_000929,49.62354494857098,10.072536018863188,95.27138700340785,4,-81.85362386847578,Poor,4G LTE,3,1.0577365389235756,5,1,40.67237800929021,2,Smartphone,2,2.5638251887110557,True,0.5651778497036725
CUST_000930,20.65515337957433,2.6211021327021693,94.06386403479233,1,-77.29436214890114,Fair,4G LTE,1,12.16117895658935,4,0,27.11321836664257,3,Tablet,2,23.118500086613007,True,0.41532272904103795
CUST_000931,112.76589102847872,27.416973482946595,93.64613873596899,1,-54.52484946851369,Excellent,4G LTE,3,2.5667871121004957,2,1,24.349350822007242,2,Smartphone,2,11.365823338328779,True,0.449789515354893
CUST_000932,42.38352311087367,10.97662482119814,91.59878603949025,1,-79.8917265807174,Fair,4G LTE,0,0.0,1,0,19.543338758012908,7,Tablet,2,47.06723186939233,True,0.8141826025539082
CUST_000933,23.074451019041007,5.938021860374295,94.9737435629457,5,-94.33012943922034,Poor,4G,1,44.342535848024944,5,0,28.435154718786404,4,Mobile Hotspot,1,12.280982389869967,True,1.2895223565368126
CUST_000934,63.28143434573128,18.98361776342827,80.72827709428782,5,-77.9155950763934,Fair,4G LTE,1,0.984648978683472,2,0,40.5064361787889,7,Smartphone,1,8.519075959249026,True,0.6685058977004603
CUST_000935,20.340077715065185,5.6449464735787895,82.34111427029998,0,-79.29178326918323,Fair,4G LTE,2,2.6457720091993697,4,2,18.61616847054494,7,Mobile Hotspot,0,16.97045422530895,True,0.40631002558759294
CUST_000936,35.82742935415629,9.689069976946541,86.150689825779,5,-79.95571464120376,Fair,4G LTE,2,2.518344268316659,0,0,6.316206851286566,7,IoT Device,1,101.40075049075362,False,9.97723778966579
CUST_000937,86.62183545592394,9.088575665263903,95.46889734782854,5,-70.00319497039328,Fair,4G LTE,1,0.1550802474201997,1,0,10.590428041357761,3,Smartphone,3,35.09551434537434,True,1.5032752029867404
CUST_000938,20.22261935053547,4.85528362956759,96.79771894913462,3,-86.12057450031047,Poor,3G,2,5.5078066130146075,1,1,44.31667197100573,2,Smartphone,1,51.89437637042165,True,0.7426302505105016
CUST_000939,37.4389391568551,8.191374380142335,97.12325681638283,0,-66.0837718716621,Good,5G,1,2.1573582460719813,2,0,26.95755634037731,4,Smartphone,0,10.213003307679731,True,0.09743206148350968
CUST_000940,36.7489217571375,8.88642237930567,99.30759003389014,5,-87.78204295651686,Poor,4G LTE,0,0.0,5,1,16.627359707335636,10,Smartphone,0,6.824465576443386,True,0.9771452626314611
CUST_000941,87.1282866830359,12.034472528459148,91.70432029253277,2,-76.69527856765795,Fair,5G,1,0.40829617761817755,1,1,7.979145669439883,7,Smartphone,1,3.644646435785091,True,0.26285942380115745
CUST_000942,231.0247768953023,44.82181421769873,96.4149350735861,4,-78.60266387594189,Fair,4G LTE,0,0.0,4,0,39.90046466809631,8,Smartphone,1,12.248153146503295,True,19.914575219494086
CUST_000943,44.66071017840538,5.50589095616742,79.18639310714906,2,-83.56419746446522,Poor,5G,0,0.0,2,0,22.735232952810087,9,Tablet,4,48.427666658936644,True,1.122121353192311
CUST_000944,48.019531454341845,14.071040119326621,86.99195608658104,3,-77.60746741032304,Fair,4G LTE,0,0.0,2,1,22.339537752182995,8,Smartphone,2,21.46422524451868,True,0.9646576529332348
CUST_000945,77.92621336343625,8.4809759662722,96.05062616202065,4,-86.99402717784328,Poor,4G LTE,1,11.566932307334273,2,1,17.895317251283814,4,Smartphone,2,26.716881338887347,True,3.3292650143007587
CUST_000946,84.50790010371,24.288097226168343,81.36384962190436,0,-79.70939556823447,Fair,4G LTE,2,18.36793773475463,3,1,17.864967919156406,3,Smartphone,1,21.235625947573652,False,7.696738711813999
CUST_000947,99.9884690495958,12.952366424712961,88.4239996418766,3,-98.07330178951736,Poor,5G,1,22.969205259269664,2,0,6.356474731354838,5,Smartphone,2,20.5652480532615,False,11.64062357556425
CUST_000948,15.080662501111705,1.836176585227541,96.32551541043077,4,-66.64082972110172,Good,5G,0,0.0,1,0,23.800972895928123,3,Smartphone,2,22.38560480050202,False,18.922101670262844
CUST_000949,50.72474267976853,13.417737347240813,94.64501572194011,3,-66.57083528772043,Good,5G,0,0.0,3,3,29.794430107491248,1,Tablet,1,23.854716807753185,True,1.8694179665272421
CUST_000950,22.183838480458558,5.102158380605971,92.71760971640167,3,-85.10590230055647,Poor,4G,1,6.09370998123016,2,2,71.41856497333279,10,Smartphone,1,41.54534277274563,True,3.211543865596491
CUST_000951,43.843743470649954,6.6623239269483125,98.62620016580793,3,-87.29909506391088,Poor,4G LTE,2,4.563365613537077,1,1,1.3038334192417127,4,Tablet,1,26.00939958553504,True,2.3175925890764866
CUST_000952,36.93925662363902,4.812179271965353,98.62670870945219,5,-88.43590492151601,Poor,4G LTE,2,28.93765090682649,2,0,21.266130197388453,8,Smartphone,1,67.39996332447382,False,8.223318436026032
CUST_000953,60.45630748830658,6.973824454127705,84.03481860354755,1,-108.41170828942967,Poor,4G LTE,1,8.650082124294698,3,4,7.997674407559898,6,Smartphone,4,43.23379104102577,False,2.7435922274054945
CUST_000954,70.37808543865577,17.16409989019295,74.9394603114274,4,-72.57036829391144,Fair,4G,1,7.523111248847562,3,0,33.839634419960895,7,Smartphone,1,40.29651775212799,False,1.4837354070303022
CUST_000955,22.79011761861029,3.0493700863737963,96.41435820104181,5,-62.25087792361738,Good,4G LTE,1,2.791776653899659,4,0,16.946293293532666,3,Smartphone,1,11.114413017620793,True,1.9484689105371893
CUST_000956,34.738411653737266,6.519898899114872,95.75183939579202,9,-70.09391436722547,Fair,4G LTE,2,3.8392779339246945,2,1,6.088089635430729,7,Smartphone,2,9.368948910928918,False,3.3585360700211906
CUST_000957,296.85827877142407,84.53088017504598,79.13000294045945,6,-58.75239382522454,Excellent,5G,2,2.3847637243543782,4,0,20.49344653108426,5,Smartphone,0,4.512743334757551,False,14.289047130700615
CUST_000958,34.83910095603617,8.85024363629803,93.42908331294423,1,-78.83427148481213,Fair,4G LTE,2,5.433479456740736,1,2,54.14291899647342,3,Mobile Hotspot,1,37.562644938575765,False,11.765817352042713
CUST_000959,28.30687241955821,5.918482496235816,95.29603574164761,5,-60.47154600183979,Good,4G LTE,3,3.663565254385883,3,0,23.384985962972785,2,Tablet,3,24.34815381236386,True,0.9806582523827279
CUST_000960,26.368956981155904,6.276575798663138,98.89966993744513,2,-95.67646950891842,Poor,5G,0,0.0,2,2,13.0146482005285,6,Tablet,0,25.52855392215819,False,2.1559797137241103
CUST_000961,24.000118538915082,5.674491775239778,87.83328378274071,2,-58.05570729371525,Excellent,5G,1,5.585604578809864,1,0,28.01262910919825,2,Smartphone,1,4.396177150575066,False,10.207869234581027
CUST_000962,37.072090113291566,8.794869543703692,98.39794355216186,2,-76.78774964937392,Fair,4G LTE,1,35.136360135356455,4,0,17.534434774433358,3,Smartphone,3,13.580891449662083,False,5.265703374841667
CUST_000963,18.48548673491408,4.737217705621798,94.19496091114364,3,-79.96609936726756,Fair,4G,0,0.0,2,0,31.56934366254072,7,Smartphone,2,31.027809494177063,True,2.7526626705420085
CUST_000964,88.64430913855524,25.196010678240157,85.29894776737517,6,-72.9894568480924,Fair,5G,0,0.0,0,0,17.517096493860755,5,Smartphone,1,33.679901076838476,True,1.6924562158437761
CUST_000965,56.43465332571437,15.9889631552341,98.91062858945858,3,-65.16524787721087,Good,4G,0,0.0,0,0,27.978926446682433,4,Smartphone,3,9.661190000217301,True,0.197866176385674
CUST_000966,90.76440942180822,11.94536899398522,94.83669764207741,8,-64.66248401773754,Good,4G LTE,2,20.995059380215665,2,0,20.58427874733384,7,Mobile Hotspot,3,64.40478294293115,True,3.822963349633378
CUST_000967,29.369152229871844,6.991812093975895,86.60034282574391,2,-91.02334955118943,Poor,5G,0,0.0,0,0,16.513098656512916,3,Smartphone,0,14.486111299758106,False,0.5463733053103068
CUST_000968,68.80231804703625,17.99903190115964,96.75061096695985,2,-82.48689402472067,Poor,4G LTE,1,0.03843461225661766,1,2,12.351308575631787,2,Smartphone,0,10.138960342793524,True,1.3312713328164132
CUST_000969,36.77301914231609,5.4247027998174016,86.48801657152507,4,-84.5097580050795,Poor,4G LTE,1,4.862580292423676,3,1,9.13508335714549,6,IoT Device,2,8.072041776667396,True,1.5524250928948338
CUST_000970,250.4988841628538,74.54408117109965,89.74914342553237,2,-85.81828838514795,Poor,4G LTE,0,0.0,0,0,10.652555937564824,9,Tablet,1,29.378814741308602,True,0.47096424069425474
CUST_000971,26.38814072317945,2.6799946452527323,90.19294414824522,2,-68.83953052321544,Good,4G LTE,4,2.597695595383894,2,0,8.472863066874563,7,Smartphone,2,10.027231425649175,True,2.0976521192098705
CUST_000972,68.24174484648411,16.86045592394169,92.91314152634892,3,-66.08840501230719,Good,4G LTE,0,0.0,2,0,13.778504742478544,3,Smartphone,3,31.05689169533158,True,7.845167959938202
CUST_000973,82.69314533146945,18.00186946148916,94.92459618262737,4,-69.96585070775787,Good,4G LTE,1,6.708105819398194,2,0,13.669409574264426,3,Smartphone,0,40.65620392908808,True,0.659657902642437
CUST_000974,115.62376040455052,13.243064557236014,93.60956729797365,3,-75.39270211832513,Fair,5G,0,0.0,4,0,9.60092714449765,4,Smartphone,1,49.580471110498536,True,0.06867273767385267
CUST_000975,78.62985775803652,13.815772858924595,94.4509845735443,3,-75.4387696807031,Fair,4G LTE,1,8.585721730393685,1,0,1.4609293534116032,5,Smartphone,2,29.58420762906364,False,24.802989142497196
CUST_000976,17.281859761569365,2.867053805834663,88.74245201255634,5,-81.13717982107119,Poor,4G,2,4.155546579644769,1,1,16.501334047520388,5,Tablet,0,9.44705217023127,False,0.6498062709126964
CUST_000977,12.689400548518025,1.311702774527927,94.34653892028312,2,-77.06686093940564,Fair,5G,0,0.0,3,0,8.503091817717733,3,Smartphone,1,13.93856789772668,True,3.8912838130399487
CUST_000978,177.29093631404902,39.55181809381261,92.67639205218845,2,-57.94808754571548,Excellent,3G,1,1.0853614953613613,2,0,10.641171929122347,5,Smartphone,2,16.814841500754024,True,0.2712478340348016
CUST_000979,49.27250673629515,6.878886516957066,99.22492880552099,0,-71.05037957705942,Fair,4G LTE,2,0.41670829769722434,1,2,5.487031334205535,6,Smartphone,0,13.74913000841334,True,0.19449649353163184
CUST_000980,50.00014891883733,9.928870606231833,84.54260663022211,2,-65.28394234177068,Good,4G LTE,1,3.4233438072814817,1,0,33.67282340033544,5,Tablet,2,16.58596714793575,False,9.03373154448356
CUST_000981,123.71925503856198,35.59297068360386,95.74008955474532,4,-83.41017939004368,Poor,4G LTE,1,8.589244797181074,0,0,18.526622180921574,10,Smartphone,1,66.01604960098061,True,1.1149756116680398
CUST_000982,148.00325643697084,23.73972138395687,89.9202310373851,4,-74.4050989480608,Fair,4G LTE,4,7.448122508318549,2,1,24.418051978231677,6,Mobile Hotspot,0,39.14510975405326,True,0.10198150080078774
CUST_000983,96.79978632985018,12.117190282961491,91.58176817352316,2,-98.18373734784973,Poor,4G LTE,0,0.0,4,1,6.342248307979624,6,Smartphone,2,27.28627950965194,True,4.226825779908587
CUST_000984,6.411189776982606,0.7409533473537679,95.36377430732347,4,-65.06821902791513,Good,4G LTE,2,8.577330890882326,3,0,16.412665056914154,4,Smartphone,0,25.882995509736507,False,2.2401206675694465
CUST_000985,23.037361180117845,3.274173549739872,65.66264380948965,5,-78.12419604464763,Fair,5G,2,16.61127118967243,3,0,24.219257341417734,7,Smartphone,0,19.629982091478027,True,0.8583832422506937
CUST_000986,44.650604085866895,12.141986565577685,94.56991171735675,2,-74.92385291228997,Fair,4G LTE,0,0.0,2,0,34.96833847857976,4,Smartphone,5,33.10353996818007,False,7.067971729472155
CUST_000987,58.424194239259236,16.77124242095384,90.22112156255089,4,-89.31932645269015,Poor,4G LTE,1,25.38693618581419,2,1,14.346972950249304,4,Smartphone,1,42.56680989602337,True,0.1223448540436264
