customer_id,gender,senior_citizen,partner,dependents,billing_phone_service,billing_multiple_lines,billing_internet_service,billing_online_security,billing_online_backup,billing_device_protection,billing_tech_support,billing_streaming_tv,billing_streaming_movies,billing_contract,billing_paperless_billing,billing_payment_method,billing_tenure,billing_monthly_charges,billing_total_charges,billing_churn,usage_monthly_data_gb,usage_monthly_calls,usage_monthly_sms,usage_peak_hour_usage_pct,usage_international_calls,usage_roaming_usage_gb,usage_video_streaming_gb,usage_social_media_gb,usage_gaming_gb,usage_web_browsing_gb,usage_unique_apps_used,usage_avg_session_duration_min,customer_care_support_calls_count,customer_care_support_chat_count,customer_care_support_email_count,customer_care_avg_resolution_time_hours,customer_care_first_call_resolution_rate,customer_care_complaint_count,customer_care_primary_complaint_type,customer_care_customer_satisfaction_score,customer_care_escalation_count,customer_care_avg_response_time_min,crm_customer_segment,crm_lifetime_value,crm_acquisition_channel,crm_last_login_days_ago,crm_app_usage_frequency,crm_email_open_rate,crm_sms_response_rate,crm_promotion_usage_count,crm_payment_delays,crm_autopay_enabled,crm_referrals_made,crm_referred_by_friend,crm_plan_changes_count,crm_service_additions_count,social_has_social_account,social_social_mentions_count,social_social_sentiment,social_online_reviews_count,social_avg_review_rating,social_website_visits_monthly,social_mobile_app_rating,social_forum_posts_count,social_community_member,social_brand_mentions_positive,social_brand_mentions_negative,social_follower_count,social_is_influencer,network_avg_download_speed_mbps,network_avg_upload_speed_mbps,network_network_uptime_pct,network_connection_drops_monthly,network_avg_signal_strength_db,network_coverage_rating,network_primary_network_type,network_data_throttling_events,network_throttling_duration_hours,network_roaming_countries_visited,network_roaming_issues_count,network_peak_hour_slowdown_pct,network_congestion_events_monthly,network_primary_device_type,network_network_support_tickets,network_avg_issue_resolution_hours,network_urban_area,network_tower_distance_km
CUST_000920,Male,0,Yes,No,Yes,Yes,DSL,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),1,85.59953777619947,18.8,0,26.380721860410624,44,131,41.17589734819242,2,0.8169406205384417,16.118162744015432,0.1569524184903075,0.2400225418078972,0.5774760302058639,27,18.038134525530104,1,2,0,7.553745252417301,0.6629402755821903,1,Technical,3.460250044647248,0,14.985633837799467,Standard,492.7365139248234,Online,3.607776005151581,Rarely,0.6263062664044134,0.2144684709369496,2,1,True,1,False,4,2,False,0,No Data,0,,6,,0,False,0,0,0.0,False,112.3365468975702,27.27962427752889,92.84690757079107,9,-67.2666488719085,Good,4G LTE,0,0.0,1,0,59.20739574212408,5,Smartphone,2,36.85785618725802,True,1.5738596404506229
CUST_000921,Female,0,Yes,No,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,12,81.99646522108317,,1,11.746228966592453,33,112,42.1889393478251,0,0.3389475595911261,2.3728045002055715,2.383256820919504,0.4424953799413624,2.5328538225767123,23,18.316353677833416,5,2,0,17.851514706759602,0.4129324291184856,1,Network,5.0,0,16.605698212715847,Premium,1526.5625759920636,Store,1.6068848316721525,Weekly,0.6628423788577256,0.2528880551142665,1,1,True,1,False,3,1,True,2,Negative,0,,6,3.774490895610508,2,True,5,0,431.733277970711,False,8.994397359774718,1.2884282183188605,87.38616180724752,1,-73.29211138640606,Fair,5G,1,7.160113336734709,1,1,33.839058102733986,5,Mobile Hotspot,2,1.2733945455005096,True,1.7967714185839685
CUST_000922,Male,0,No,No,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,1,82.00738161553548,139.98444382578103,0,26.62210853854672,41,120,14.636721283504311,3,0.2233383132333346,6.614921198150535,2.404671414036105,0.5605557245935375,6.353413772080883,19,30.24811347207181,2,3,1,14.031018760857313,0.8748780849411939,1,Billing,4.4273010325721724,1,26.610381499403235,Basic,2527.696166868569,Partner,1.6469218882856924,Daily,0.1102932051836761,0.1145890912156368,2,0,False,0,False,1,0,True,1,Neutral,0,,5,4.938206115469856,0,True,1,0,64.06655802259368,False,52.98883059506903,15.743244533862592,73.61083394364422,5,-77.21474361096917,Fair,4G LTE,2,11.05534918227318,4,0,7.629251881571982,5,Smartphone,1,11.78418867887411,True,0.2312214071249329
CUST_000923,Female,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,5,41.38200668974349,304.0634246180972,0,8.031304502591956,39,109,23.961488815980022,4,0.309348015723106,21.02910380869365,6.786913343247574,1.246230220187295,3.7898265373449305,20,26.02513215028336,1,4,2,1.906185944892501,0.5663961869328223,0,Billing,3.410373002431882,0,22.274158888506346,Standard,4181.176739933701,Call Center,2.567908359969421,Monthly,0.2853399310458218,0.4491676381296316,5,3,True,0,False,1,1,False,0,No Data,0,,2,4.529824854792047,0,False,0,0,0.0,False,36.4789912237488,9.444109569098982,79.08135670921172,5,-68.19879140830236,Good,4G LTE,1,4.5679109132396745,1,0,14.03057908354807,7,Smartphone,1,24.47376457515464,True,0.667797659558417
CUST_000924,Female,0,Yes,Yes,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),57,98.97042411593482,5623.088422535915,1,0.0,39,117,25.135998830144302,2,0.2645344195498961,2.220312946198763,1.3301321853612291,1.2081030446027383,2.3308924547998515,30,44.05816805499254,2,1,0,16.481996672367938,0.4097806109295478,2,Billing,4.781554573867234,0,27.178025492937387,Standard,477.0730933756568,Referral,9.808714640922556,Monthly,0.4590647215150249,0.1274245063219719,2,1,True,0,False,1,0,True,2,Positive,1,4.303166078387529,6,3.049334343594836,0,True,3,0,1157.209210915707,False,135.40707981472778,35.12705122672238,96.77568517789442,5,-78.09936847664245,Fair,4G LTE,3,3.443785188821422,1,0,16.705514551372445,4,Smartphone,1,14.069355128121344,True,0.2149371541615981
CUST_000925,Male,0,Yes,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),2,78.47271162848467,144.482494770881,0,130.8144742108018,33,134,29.49776583831404,1,0.761387439098784,12.312424932141363,8.521248591258757,3.262944466247947,3.982678796112479,26,10.773245924326584,1,1,0,32.21411945116148,0.696391619303117,0,Service,3.6755754740546616,0,24.995606744795417,Basic,1104.30262872941,Call Center,4.5947183150454,Weekly,0.378630578629692,0.3838979411414526,1,0,True,1,False,1,0,True,3,Neutral,0,,3,4.73969250626338,1,True,0,0,657.6453972501159,False,65.62002901172953,15.94413872875992,96.6802488988739,2,-85.68174056551378,Poor,4G LTE,1,5.6577087754910735,3,0,39.693077180984666,2,Smartphone,1,86.80197886163025,True,1.233102696362112
CUST_000926,Male,0,No,Yes,Yes,Yes,DSL,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),46,42.13024080311149,1991.3118525879856,0,22.93522986465052,46,137,36.56753814208843,1,0.0046855673242907,6.850250390970278,2.15721753562587,0.2088858087281987,10.0277680021684,11,9.784741713571746,1,1,1,19.26008777240916,0.7035125196467442,0,Network,4.770811112704809,0,12.048686013663255,Standard,1101.458832485964,Call Center,8.225445906506948,Weekly,0.4182321979700052,0.5036639342373107,2,4,False,2,False,2,2,False,0,No Data,0,,5,,0,False,0,0,0.0,False,30.758172360973173,4.506089396463337,83.32762835278722,2,-51.61272500984365,Excellent,4G LTE,0,0.0,2,0,10.581778482982548,4,Smartphone,2,44.59923349942179,True,1.0240522625011188
CUST_000927,M,0,No,No,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),4,68.84975753997283,297.4354356570963,1,12.816855976607744,45,120,43.66789480774489,3,0.2838378472421012,17.763604370815745,2.7920747955446794,0.5991643326274655,2.413533771759476,25,16.826734841579214,1,3,1,5.258469075765574,0.5178611084121401,0,Billing,5.0,0,18.09382962287803,Basic,160.67229124466775,Online,19.20097165917645,Daily,0.0123420982976457,0.3423738993079909,3,0,True,1,False,1,1,True,2,Neutral,2,1.3823610960339303,7,4.779244812906164,2,True,1,0,173.39577983089546,False,70.67792281728933,9.910388482981654,90.42141879208974,2,-61.21839119585562,Good,5G,1,5.546403948675703,2,1,15.690431875725308,6,Tablet,2,15.889549926313324,True,8.159398627461561
CUST_000928,Female,0,No,No,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,47,73.5352840505491,3512.149324752825,0,2.3926865100611368,46,114,53.87273831240438,2,0.0864954128125634,3.7233777175882175,6.858258748224931,0.2278200863245381,2.4313896055241395,24,17.933383752951848,0,3,3,2.0215095187907104,0.8125107152521542,3,Billing,1.830869941335186,0,14.931764339245124,Enterprise,509.845843571716,Call Center,9.174770821370531,Weekly,0.4751607661751052,0.2953363143200403,2,1,True,0,False,2,1,True,4,Positive,0,,5,3.909728126735229,1,False,4,1,3588.0840408701047,False,100.93559186315544,14.662203038488084,84.72844353680425,2,-79.13030452672159,Fair,5G,0,0.0,2,2,23.897910057646044,7,Smartphone,0,57.264873498451294,True,0.7162418664832739
CUST_000929,M,0,No,No,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),18,70.85595076838443,1272.179539163698,0,23.75076842250043,44,147,31.527670456831373,4,0.1842912412586457,4.335439710104855,1.7474749907558282,1.1164584777780198,1.953732428231308,28,19.28624201851199,3,3,1,3.5379428312175967,0.602004060621168,0,,5.0,1,19.70676764095645,Standard,1738.8393753078606,Call Center,3.269430779552608,Daily,0.8011061080625431,0.2082437333694814,5,2,True,1,True,0,0,True,2,Neutral,0,,5,3.2546123098169324,0,False,0,0,118.08605593007069,False,49.62354494857098,10.072536018863188,95.27138700340784,4,-81.85362386847578,Poor,4G LTE,3,1.0577365389235756,5,1,40.67237800929021,2,Smartphone,2,2.563825188711056,True,0.5651778497036725
CUST_000930,Male,0,Yes,Yes,Yes,No phone service,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,50,107.0419701446444,,1,178.72783584022585,40,119,29.68206170141589,3,0.0594881711397211,7.136770970743744,4.924596289887388,0.2395662546405861,2.508372400543192,19,42.97134820680794,1,2,1,13.391306086194136,0.5266659633435989,0,Billing,4.9495365966434,0,17.1550611620225,Standard,4540.9823539020745,Referral,5.0033702974594885,Weekly,0.0997456575717746,0.0180132657762195,5,0,False,1,False,1,1,True,5,Neutral,3,4.320473119973538,3,,1,True,0,0,170.80870478893223,False,20.65515337957433,2.6211021327021693,94.06386403479232,1,-77.29436214890114,Fair,4G LTE,1,12.16117895658935,4,0,27.11321836664257,3,Tablet,2,23.118500086613007,True,0.4153227290410379
CUST_000931,Male,0,No,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Yearly,No,Credit card (automatic),3,35.99871303807417,77.72357481200783,1,11.354737713351696,32,126,20.1745333005423,1,0.2784243988403954,2.375169086491168,0.5628734049328271,2.0241443723228163,3.024907457452705,26,23.76221508841189,3,1,2,1.6908229162269344,0.5537623736161178,0,Technical,3.4683031610674293,1,26.039118862805942,Standard,1185.6865425437002,Store,2.2858536949454997,Daily,0.4190535368632492,0.0697201218016193,3,1,False,0,False,2,1,True,2,Negative,0,,8,3.766005592781278,1,False,0,0,30.01496311092662,False,112.76589102847872,27.416973482946595,93.646138735969,1,-54.52484946851369,Excellent,4G LTE,3,2.566787112100496,2,1,24.34935082200724,2,Smartphone,2,11.36582333832878,True,0.449789515354893
CUST_000932,Female,0,No,Yes,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Mailed check,34,83.5116443990961,2845.997926903517,1,13.675857554136408,56,121,47.35377059530271,5,0.5154232736908806,7.01186074531927,5.566768016559989,4.059394744204318,0.6855206382166708,33,22.420255825532426,6,2,0,19.996506175679617,0.6574241648966156,1,Service,4.203813519834601,0,31.087623260841237,Basic,440.42646849889553,Online,0.4760607405017877,Daily,0.3235862595044707,0.2592951088092323,3,0,True,0,False,1,0,True,1,Neutral,1,3.494443447882547,4,4.296928920154173,0,True,0,0,3682.470961054849,False,42.38352311087367,10.97662482119814,91.59878603949024,1,-79.8917265807174,Fair,4G LTE,0,0.0,1,0,19.543338758012908,7,Tablet,2,47.06723186939233,True,0.8141826025539082
CUST_000933,Female,0,Yes,No,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),27,82.97270147531725,2256.095930431091,1,21.06974801677142,45,121,11.345143107764802,2,0.5417533279794362,7.006905839250576,0.7364680601857422,0.3810264711457098,2.5181918129405254,26,15.240896393283434,1,0,1,30.442354895668583,0.9053287117128482,1,Billing,4.461179459635518,0,15.409902514813664,Premium,548.8153647358115,Online,7.676635787759057,Monthly,0.1931843331974666,0.1208031421169767,3,0,True,1,False,0,1,False,0,No Data,0,,7,5.0,1,False,0,0,0.0,False,23.074451019041007,5.938021860374295,94.9737435629457,5,-94.33012943922034,Poor,4G,1,44.342535848024944,5,0,28.435154718786404,4,Mobile Hotspot,1,12.280982389869967,True,1.2895223565368126
CUST_000934,Female,0,No,Yes,No,No phone service,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),18,58.09377524256942,1064.1232362464707,0,10.664624675378642,42,108,22.409978495971707,5,0.7966438340528171,13.66379670119775,1.199959377443882,1.3446223760809022,0.0406461403650536,28,18.671052821649543,1,2,2,10.03448051549822,0.7245849409827826,1,Service,5.0,0,15.618483826465368,Basic,221.09462879068008,Online,7.58977440538638,Weekly,0.3325239215726495,0.1753175018299371,3,2,False,1,False,1,0,False,0,No Data,0,,4,2.854653776353458,1,True,0,0,0.0,False,63.28143434573128,18.98361776342827,80.72827709428782,5,-77.9155950763934,Fair,4G LTE,1,0.984648978683472,2,0,40.5064361787889,7,Smartphone,1,8.519075959249026,True,0.6685058977004603
CUST_000935,Male,0,No,No,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),39,59.31839527682996,2279.1440370995347,0,182.81979176780425,53,95,20.6189787275467,2,0.8437305421628893,6.641823386081036,0.582923528649286,0.7609994470788711,8.338445929390463,21,21.582784391125863,2,3,1,16.423254978018925,0.1997424116693076,1,Network,4.488606504704357,1,33.3005212050976,Standard,4093.5342983532432,Call Center,13.577358448070967,Weekly,0.5885327619431715,0.0162896802569734,2,0,False,0,False,0,2,True,1,Positive,0,,4,,2,False,1,0,1135.0460439551057,False,20.340077715065185,5.6449464735787895,82.34111427029998,0,-79.29178326918323,Fair,4G LTE,2,2.6457720091993697,4,2,18.61616847054494,7,Mobile Hotspot,0,16.97045422530895,True,0.4063100255875929
CUST_000936,Male,0,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25,45.52747564322905,1204.8167570246217,0,,52,99,27.61777018824341,2,0.4553201797201159,0.6292615417931103,7.546781850493145,0.4451613806577731,0.1157213699717562,20,18.68484795784828,1,1,0,5.661901423390109,0.8220214238548765,0,Billing,4.444667234185016,0,37.37798307127167,Premium,3443.591991578477,Online,1.2181717746689973,Weekly,0.4663099050170832,0.0777511433701366,4,2,False,1,False,0,1,False,0,No Data,0,,5,3.8262430813349466,1,False,0,0,0.0,False,35.82742935415629,9.68906997694654,86.150689825779,5,-79.95571464120376,Fair,4G LTE,2,2.518344268316659,0,0,6.316206851286566,7,IoT Device,1,101.40075049075362,False,9.97723778966579
CUST_000937,Male,0,No,No,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,50,73.60870973593379,3599.3714494438605,0,40.28809662271354,47,117,30.96308933442404,3,0.2178204224145488,9.441679509035012,3.575249989147836,0.212236362404617,9.521211966527863,25,21.83019954350679,6,0,0,6.740658655364145,0.6191430744119198,0,,3.372617665720586,0,24.734184735893333,Standard,292.424787904195,Referral,15.095830925502408,Monthly,0.3242697705556386,0.198781992845454,5,1,True,0,True,2,2,True,2,Negative,0,,5,3.272927845010116,2,False,1,0,14.544970125949831,False,86.62183545592394,9.088575665263903,95.46889734782854,5,-70.00319497039328,Fair,4G LTE,1,0.1550802474201997,1,0,10.59042804135776,3,Smartphone,3,35.09551434537434,True,1.5032752029867404
CUST_000938,Female,0,No,Yes,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),11,79.04111735677982,895.9331001632465,1,166.38843755902786,61,115,3.772778568207853,5,0.0263394874529845,2.513279690300432,3.002569266075612,1.270141433183012,10.42060436882732,23,24.725366997478694,1,4,0,6.402022988714718,0.2634346538610875,1,Billing,5.0,0,13.029179901070036,Standard,4949.869246513539,Online,11.071195751572173,Weekly,0.6787640865212071,0.1057651656617754,2,2,True,1,False,1,1,True,0,Positive,0,,6,5.0,0,True,0,2,368.5168717181788,False,20.22261935053547,4.85528362956759,96.79771894913462,3,-86.12057450031047,Poor,3G,2,5.507806613014608,1,1,44.31667197100573,2,Smartphone,1,51.89437637042165,True,0.7426302505105016
CUST_000939,Male,0,No,Yes,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,21,30.14882603824802,606.1286792710815,0,110.560657563747,49,115,3.994786703589664,4,0.0182645628767874,21.374502156606678,0.6537953836878335,0.1728581474146512,2.2446495011426197,28,31.799255288880744,0,0,0,5.181111744742137,0.6166568338772356,0,Service,3.035276020026646,0,28.457093152502058,Premium,2452.000382606721,Online,0.7942438719711795,Weekly,0.2603286683864306,0.198211933984421,5,0,True,0,False,1,1,False,0,No Data,0,,6,,1,False,0,0,0.0,False,37.4389391568551,8.191374380142335,97.12325681638283,0,-66.0837718716621,Good,5G,1,2.1573582460719813,2,0,26.95755634037731,4,Smartphone,0,10.213003307679733,True,0.0974320614835096
CUST_000940,Female,0,Yes,No,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),49,96.81909662856484,4700.841179434932,0,21.72743039673242,34,126,31.48419008124511,2,0.0601034818506473,4.20171986947846,2.904308028662505,0.3293898959646185,1.2122799576771213,30,31.82050114950266,2,3,0,11.669082947560362,0.5650456757177734,0,,3.9790483686806217,1,28.999836067813455,Enterprise,1092.0699642250224,Online,28.279325702978124,Daily,0.489298404497864,0.245975356899854,7,5,True,0,False,4,2,True,0,Neutral,0,,6,3.72462632089689,1,False,0,1,291.5667773656727,False,36.7489217571375,8.88642237930567,99.30759003389014,5,-87.78204295651686,Poor,4G LTE,0,0.0,5,1,16.627359707335636,10,Smartphone,0,6.824465576443386,True,0.9771452626314612
CUST_000941,Male,0,Yes,No,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,Yes,Credit card (automatic),5,86.4860400039434,416.1888170128683,1,15.193476621944855,39,120,55.12268112084583,2,2.062343058855435,8.065817160878396,2.632079328015009,2.5208845974263303,0.6135200915917992,32,24.150249332774575,1,2,0,19.588457130216916,0.5588876351394001,0,Network,3.1514487999337097,0,37.40435838545357,Standard,340.7730941418974,Referral,0.2788564496626774,Weekly,0.5434717402059498,0.3424921543615461,2,1,True,0,True,0,0,True,1,Positive,2,1.805859735890156,7,3.345290319185674,0,False,1,0,19.640828318482423,False,87.1282866830359,12.034472528459148,91.70432029253276,2,-76.69527856765795,Fair,5G,1,0.4082961776181775,1,1,7.979145669439883,7,Smartphone,1,3.644646435785091,True,0.2628594238011574
CUST_000942,Female,0,No,No,Yes,Yes,DSL,No,No,No,No,Yes,No,Monthly,No,Electronic check,15,63.32126312535188,870.2384489336673,0,15.041599169205517,46,113,33.67056696124568,2,0.7708369079001108,1.7402538615544594,0.3863528968117412,0.7100178455324095,0.5308370017849254,28,37.72849232806805,5,3,0,4.236813741566903,0.7425154364382208,0,,5.0,1,16.662349859936892,Standard,672.5952539665252,Call Center,11.087130060917309,Daily,0.6265758308416266,0.6303668920200944,1,2,True,0,False,1,0,True,9,Positive,0,,3,3.223860423432634,1,True,3,0,134132.9039305396,True,231.0247768953023,44.82181421769873,96.4149350735861,4,-78.60266387594189,Fair,4G LTE,0,0.0,4,0,39.90046466809631,8,Smartphone,1,12.248153146503295,True,19.91457521949409
CUST_000943,Female,0,Yes,Yes,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),72,53.91141566908997,3899.335654064291,0,11.680979306358603,45,127,13.596040322237632,3,0.2594895969383541,10.28359112792197,0.7062391732097022,1.9247283038831824,0.8151661003325193,28,23.599948037650226,3,2,1,6.834930655417957,0.582473924077189,1,Service,4.775290844071611,0,44.71672519368897,Basic,1572.847079703518,Online,3.9169608832728326,Weekly,0.6342444957304406,0.0165897397873219,2,1,False,0,False,1,0,True,4,Positive,0,,2,,1,True,0,0,1973.038258686676,False,44.66071017840538,5.50589095616742,79.18639310714906,2,-83.56419746446522,Poor,5G,0,0.0,2,0,22.735232952810087,9,Tablet,4,48.42766665893664,True,1.122121353192311
CUST_000944,Female,0,No,No,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),15,56.085347132836986,922.0044222167926,0,16.134582076011615,43,131,35.89898881306648,3,0.3138681162453116,2.191585945499749,0.9965748437472528,1.4590545199254985,1.9399733647203528,29,13.582407413927736,1,2,1,8.715195138335584,0.8227576187651131,0,,3.425142103416371,0,10.965774790745703,Basic,454.2595858594394,Online,14.036750296500353,Rarely,0.395161765669623,0.3010246856083056,0,1,False,1,False,1,3,True,2,Neutral,1,1.4798679320474322,4,4.29111017146392,2,False,1,0,194.46351328522707,False,48.019531454341845,14.07104011932662,86.99195608658104,3,-77.60746741032304,Fair,4G LTE,0,0.0,2,1,22.339537752182995,8,Smartphone,2,21.46422524451868,True,0.9646576529332348
